second,elapsed_s,timestamp,power_w,cum_energy_j,gpu_clock_mhz,gpu_temp_c,power_cap_w,target_ai,true_ai,achieved_ai,achieved_bw_gbs,achieved_tflops,perf_deg_pct,energy_saved_pct
1,1.0,2026-09-20 07:06:38,208.13,208.17,1335,78,200,110.0,110.0,110.0,238.69,26.26,34.69,-8.19
2,2.0,2026-09-20 07:06:39,200.56,408.77,1365,78,200,110.0,110.0,110.0,238.69,26.26,34.69,-8.19
3,3.0,2026-09-20 07:06:40,200.55,609.36,1335,78,200,110.0,110.0,110.0,238.69,26.26,34.69,-8.19
4,4.0,2026-09-20 07:06:41,200.3,809.72,1335,78,200,110.0,110.0,110.0,238.69,26.26,34.69,-8.19
5,5.0,2026-09-20 07:06:42,200.31,1010.08,1320,78,200,110.0,110.0,110.0,238.69,26.26,34.69,-8.19
6,6.0,2026-09-20 07:06:43,200.2,1210.34,1320,78,200,110.0,110.0,110.0,238.69,26.26,34.69,-8.19
7,7.0,2026-09-20 07:06:44,200.17,1410.55,1320,78,200,110.0,110.0,110.0,238.69,26.26,34.69,-8.19
8,8.0,2026-09-20 07:06:45,200.23,1610.83,1305,78,200,110.0,110.0,110.0,238.69,26.26,34.69,-8.19
9,9.0,2026-09-20 07:06:46,200.19,1811.06,1305,78,200,110.0,110.0,110.0,238.69,26.26,34.69,-8.19
10,10.0,2026-09-20 07:06:47,200.21,2011.3,1305,78,200,110.0,110.0,110.0,238.69,26.26,34.69,-8.19
11,11.0,2026-09-20 07:06:48,200.23,2211.57,1305,78,200,110.0,110.0,110.0,238.69,26.26,34.69,-8.19
12,12.0,2026-09-20 07:06:49,200.17,2411.79,1290,78,200,110.0,110.0,110.0,238.69,26.26,34.69,-8.19
13,13.0,2026-09-20 07:06:50,200.17,2612.0,1290,78,200,110.0,110.0,110.0,238.69,26.26,34.69,-8.19
14,14.0,2026-09-20 07:06:51,200.09,2812.14,1290,78,200,110.0,110.0,110.0,238.69,26.26,34.69,-8.19
15,15.0,2026-09-20 07:06:52,200.08,3012.27,1290,78,200,110.0,110.0,110.0,238.69,26.26,34.69,-8.19
16,16.0,2026-09-20 07:06:53,200.09,3212.42,1305,78,200,110.0,110.0,110.0,238.69,26.26,34.69,-8.19
17,17.0,2026-09-20 07:06:54,200.1,3412.55,1290,78,200,110.0,110.0,110.0,238.69,26.26,34.69,-8.19
18,18.0,2026-09-20 07:06:55,200.09,3612.68,1290,78,200,110.0,110.0,110.0,238.69,26.26,34.69,-8.19
19,19.0,2026-09-20 07:06:56,200.08,3812.8,1290,78,200,110.0,110.0,110.0,238.69,26.26,34.69,-8.19
20,20.0,2026-09-20 07:06:57,200.05,4012.9,1290,78,200,110.0,110.0,110.0,238.69,26.26,34.69,-8.19
21,21.0,2026-09-20 07:06:58,200.05,4212.99,1290,78,200,110.0,110.0,110.0,238.69,26.26,34.69,-8.19
22,22.0,2026-09-20 07:06:59,200.09,4413.12,1290,78,200,110.0,110.0,110.0,238.69,26.26,34.69,-8.19
23,23.01,2026-09-20 07:07:00,200.11,4613.27,1290,78,200,110.0,110.0,110.0,238.69,26.26,34.69,-8.19
24,24.01,2026-09-20 07:07:01,200.1,4813.42,1290,78,200,110.0,110.0,110.0,238.69,26.26,34.69,-8.19
25,25.01,2026-09-20 07:07:02,200.13,5013.59,1290,78,200,110.0,110.0,110.0,238.69,26.26,34.69,-8.19
26,26.01,2026-09-20 07:07:03,200.12,5213.74,1305,78,200,110.0,110.0,110.0,238.69,26.26,34.69,-8.19
27,27.01,2026-09-20 07:07:04,200.07,5413.87,1290,78,200,110.0,110.0,110.0,238.69,26.26,34.69,-8.19
28,28.01,2026-09-20 07:07:05,200.12,5614.04,1290,78,200,110.0,110.0,110.0,238.69,26.26,34.69,-8.19
29,29.01,2026-09-20 07:07:06,200.16,5814.23,1290,78,200,110.0,110.0,110.0,238.69,26.26,34.69,-8.19
30,30.01,2026-09-20 07:07:07,200.14,6014.41,1290,78,200,110.0,110.0,110.0,238.69,26.26,34.69,-8.19
31,31.01,2026-09-20 07:07:08,200.1,6214.57,1290,78,200,110.0,110.0,110.0,238.69,26.26,34.69,-8.19
32,32.01,2026-09-20 07:07:09,200.09,6414.73,1290,78,200,110.0,110.0,110.0,238.69,26.26,34.69,-8.19
33,33.01,2026-09-20 07:07:10,200.13,6614.93,1290,78,200,110.0,110.0,110.0,238.69,26.26,34.69,-8.19
34,34.01,2026-09-20 07:07:11,200.09,6815.07,1305,78,200,110.0,110.0,110.0,238.69,26.26,34.69,-8.19
35,35.01,2026-09-20 07:07:12,200.12,7015.24,1305,78,200,110.0,110.0,110.0,238.69,26.26,34.69,-8.19
36,36.01,2026-09-20 07:07:13,200.11,7215.39,1290,78,200,110.0,110.0,110.0,238.69,26.26,34.69,-8.19
37,37.01,2026-09-20 07:07:14,200.08,7415.52,1305,78,200,110.0,110.0,110.0,238.69,26.26,34.69,-8.19
38,38.01,2026-09-20 07:07:15,200.09,7615.64,1290,78,200,110.0,110.0,110.0,238.69,26.26,34.69,-8.19
39,39.01,2026-09-20 07:07:16,200.12,7815.81,1290,78,200,110.0,110.0,110.0,238.69,26.26,34.69,-8.19
40,40.01,2026-09-20 07:07:17,200.13,8015.98,1290,78,200,110.0,110.0,110.0,238.69,26.26,34.69,-8.19
41,41.01,2026-09-20 07:07:18,200.12,8216.14,1290,78,200,110.0,110.0,110.0,238.69,26.26,34.69,-8.19
42,42.01,2026-09-20 07:07:19,200.09,8416.28,1290,78,200,110.0,110.0,110.0,238.69,26.26,34.69,-8.19
43,43.01,2026-09-20 07:07:20,200.09,8616.4,1290,78,200,110.0,110.0,110.0,238.69,26.26,34.69,-8.19
44,44.01,2026-09-20 07:07:21,200.07,8816.52,1305,78,200,110.0,110.0,110.0,238.69,26.26,34.69,-8.19
45,45.01,2026-09-20 07:07:22,200.09,9016.65,1290,78,200,110.0,110.0,110.0,238.69,26.26,34.69,-8.19
46,46.01,2026-09-20 07:07:23,200.1,9216.8,1290,78,200,110.0,110.0,110.0,238.69,26.26,34.69,-8.19
47,47.01,2026-09-20 07:07:24,200.08,9416.92,1305,78,200,110.0,110.0,110.0,238.69,26.26,34.69,-8.19
48,48.01,2026-09-20 07:07:25,200.15,9617.12,1290,78,200,110.0,110.0,110.0,238.69,26.26,34.69,-8.19
49,49.01,2026-09-20 07:07:26,200.11,9817.3,1305,78,200,110.0,110.0,110.0,238.69,26.26,34.69,-8.19
50,50.01,2026-09-20 07:07:27,200.09,10017.44,1290,78,200,110.0,110.0,110.0,238.69,26.26,34.69,-8.19
51,51.01,2026-09-20 07:07:28,200.1,10217.58,1290,78,200,110.0,110.0,110.0,238.69,26.26,34.69,-8.19
52,52.01,2026-09-20 07:07:29,200.1,10417.75,1290,78,200,110.0,110.0,110.0,238.69,26.26,34.69,-8.19
53,53.01,2026-09-20 07:07:30,200.12,10617.92,1290,78,200,110.0,110.0,110.0,238.69,26.26,34.69,-8.19
54,54.01,2026-09-20 07:07:31,200.08,10818.04,1290,78,200,110.0,110.0,110.0,238.69,26.26,34.69,-8.19
55,55.01,2026-09-20 07:07:32,200.11,11018.21,1290,78,200,110.0,110.0,110.0,238.69,26.26,34.69,-8.19
56,56.01,2026-09-20 07:07:33,200.03,11218.28,1305,78,200,110.0,110.0,110.0,238.69,26.26,34.69,-8.19
57,57.01,2026-09-20 07:07:34,200.09,11418.4,1290,78,200,110.0,110.0,110.0,238.69,26.26,34.69,-8.19
58,58.01,2026-09-20 07:07:35,200.09,11618.54,1290,78,200,110.0,110.0,110.0,238.69,26.26,34.69,-8.19
59,59.01,2026-09-20 07:07:36,200.07,11818.64,1305,78,200,110.0,110.0,110.0,238.69,26.26,34.69,-8.19
60,60.01,2026-09-20 07:07:37,200.06,12018.74,1305,78,200,110.0,110.0,110.0,238.69,26.26,34.69,-8.19
61,61.01,2026-09-20 07:07:38,200.09,12218.87,1290,78,200,110.0,110.0,110.0,238.69,26.26,34.69,-8.19
62,62.01,2026-09-20 07:07:39,200.12,12419.03,1290,78,200,110.0,110.0,110.0,238.69,26.26,34.69,-8.19
63,63.01,2026-09-20 07:07:40,200.08,12619.14,1305,78,200,110.0,110.0,110.0,238.69,26.26,34.69,-8.19
64,64.01,2026-09-20 07:07:41,200.08,12819.26,1305,78,200,110.0,110.0,110.0,238.69,26.26,34.69,-8.19
65,65.01,2026-09-20 07:07:42,200.11,13019.41,1305,78,200,110.0,110.0,110.0,238.69,26.26,34.69,-8.19
66,66.01,2026-09-20 07:07:43,200.12,13219.59,1290,78,200,110.0,110.0,110.0,238.69,26.26,34.69,-8.19
67,67.02,2026-09-20 07:07:44,200.09,13419.71,1290,78,200,110.0,110.0,110.0,238.69,26.26,34.69,-8.19
68,68.02,2026-09-20 07:07:45,200.08,13619.83,1290,78,200,110.0,110.0,110.0,238.69,26.26,34.69,-8.19
69,69.02,2026-09-20 07:07:46,200.11,13820.0,1290,78,200,110.0,110.0,110.0,238.69,26.26,34.69,-8.19
70,70.02,2026-09-20 07:07:47,200.04,14020.08,1290,78,200,110.0,110.0,110.0,238.69,26.26,34.69,-8.19
71,71.02,2026-09-20 07:07:48,200.09,14220.23,1290,78,200,110.0,110.0,110.0,238.69,26.26,34.69,-8.19
72,72.02,2026-09-20 07:07:49,200.09,14420.37,1290,78,200,110.0,110.0,110.0,238.69,26.26,34.69,-8.19
73,73.02,2026-09-20 07:07:50,200.11,14620.51,1290,78,200,110.0,110.0,110.0,238.69,26.26,34.69,-8.19
74,74.02,2026-09-20 07:07:51,200.13,14820.68,1290,78,200,110.0,110.0,110.0,238.69,26.26,34.69,-8.19
75,75.02,2026-09-20 07:07:52,200.1,15020.84,1290,78,200,110.0,110.0,110.0,238.69,26.26,34.69,-8.19
76,76.02,2026-09-20 07:07:53,200.08,15220.98,1290,78,200,110.0,110.0,110.0,238.69,26.26,34.69,-8.19
77,77.02,2026-09-20 07:07:54,200.09,15421.1,1290,78,200,110.0,110.0,110.0,238.69,26.26,34.69,-8.19
78,78.02,2026-09-20 07:07:55,200.12,15621.26,1290,78,200,110.0,110.0,110.0,238.69,26.26,34.69,-8.19
79,79.02,2026-09-20 07:07:56,200.12,15821.41,1290,78,200,110.0,110.0,110.0,238.69,26.26,34.69,-8.19
80,80.02,2026-09-20 07:07:57,200.09,16021.54,1290,78,200,110.0,110.0,110.0,238.69,26.26,34.69,-8.19
81,81.02,2026-09-20 07:07:58,200.07,16221.69,1290,78,200,110.0,110.0,110.0,238.69,26.26,34.69,-8.19
82,82.02,2026-09-20 07:07:59,200.09,16421.82,1290,78,200,110.0,110.0,110.0,238.69,26.26,34.69,-8.19
83,83.02,2026-09-20 07:08:00,200.1,16621.95,1290,78,200,110.0,110.0,110.0,238.69,26.26,34.69,-8.19
84,84.02,2026-09-20 07:08:01,200.04,16822.03,1290,78,200,110.0,110.0,110.0,238.69,26.26,34.69,-8.19
85,85.02,2026-09-20 07:08:02,200.13,17022.22,1290,78,200,110.0,110.0,110.0,238.69,26.26,34.69,-8.19
86,86.02,2026-09-20 07:08:03,200.1,17222.38,1305,78,200,110.0,110.0,110.0,238.69,26.26,34.69,-8.19
87,87.02,2026-09-20 07:08:04,200.09,17422.5,1290,78,200,110.0,110.0,110.0,238.69,26.26,34.69,-8.19
88,88.02,2026-09-20 07:08:05,200.1,17622.66,1290,78,200,110.0,110.0,110.0,238.69,26.26,34.69,-8.19
89,89.02,2026-09-20 07:08:06,200.1,17822.8,1290,78,200,110.0,110.0,110.0,238.69,26.26,34.69,-8.19
90,90.02,2026-09-20 07:08:07,200.12,18022.97,1290,78,200,110.0,110.0,110.0,238.69,26.26,34.69,-8.19
91,91.02,2026-09-20 07:08:08,200.13,18223.13,1275,78,200,110.0,110.0,110.0,238.69,26.26,34.69,-8.19
92,92.02,2026-09-20 07:08:09,200.12,18423.29,1305,78,200,110.0,110.0,110.0,238.69,26.26,34.69,-8.19
93,93.02,2026-09-20 07:08:10,200.06,18623.4,1290,78,200,110.0,110.0,110.0,238.69,26.26,34.69,-8.19
94,94.02,2026-09-20 07:08:11,200.12,18823.55,1290,78,200,110.0,110.0,110.0,238.69,26.26,34.69,-8.19
95,95.02,2026-09-20 07:08:12,200.15,19023.73,1290,78,200,110.0,110.0,110.0,238.69,26.26,34.69,-8.19
96,96.02,2026-09-20 07:08:13,200.09,19223.89,1290,78,200,110.0,110.0,110.0,238.69,26.26,34.69,-8.19
97,97.02,2026-09-20 07:08:14,200.06,19423.99,1305,78,200,110.0,110.0,110.0,238.69,26.26,34.69,-8.19
98,98.02,2026-09-20 07:08:15,200.1,19624.14,1290,78,200,110.0,110.0,110.0,238.69,26.26,34.69,-8.19
99,99.02,2026-09-20 07:08:16,200.09,19824.26,1290,78,200,110.0,110.0,110.0,238.69,26.26,34.69,-8.19
100,100.02,2026-09-20 07:08:17,200.09,20024.4,1290,78,200,110.0,110.0,110.0,238.69,26.26,34.69,-8.19
101,101.02,2026-09-20 07:08:18,200.1,20224.54,1290,78,200,110.0,110.0,110.0,238.69,26.26,34.69,-8.19
102,102.02,2026-09-20 07:08:19,200.1,20424.68,1290,78,200,110.0,110.0,110.0,238.69,26.26,34.69,-8.19
103,103.02,2026-09-20 07:08:20,200.08,20624.8,1290,78,200,110.0,110.0,110.0,238.69,26.26,34.69,-8.19
104,104.02,2026-09-20 07:08:21,200.11,20824.94,1290,78,200,110.0,110.0,110.0,238.69,26.26,34.69,-8.19
105,105.02,2026-09-20 07:08:22,200.05,21025.05,1290,78,200,110.0,110.0,110.0,238.69,26.26,34.69,-8.19
106,106.02,2026-09-20 07:08:23,200.1,21225.2,1290,78,200,110.0,110.0,110.0,238.69,26.26,34.69,-8.19
