second,elapsed_s,timestamp,power_w,cum_energy_j,gpu_clock_mhz,gpu_temp_c,power_cap_w,target_ai,true_ai,achieved_ai,achieved_bw_gbs,achieved_tflops,perf_deg_pct,energy_saved_pct
1,1.0,2026-09-19 02:47:24,188.6,188.63,1080,75,180,130.0,130.0,130.0,180.22,23.43,60.6,-16.3
2,2.0,2026-09-19 02:47:25,180.35,369.01,1095,75,180,130.0,130.0,130.0,180.22,23.43,60.6,-16.3
3,3.0,2026-09-19 02:47:26,180.14,549.2,1095,75,180,130.0,130.0,130.0,180.22,23.43,60.6,-16.3
4,4.0,2026-09-19 02:47:27,180.05,729.3,1110,75,180,130.0,130.0,130.0,180.22,23.43,60.6,-16.3
5,5.0,2026-09-19 02:47:28,180.02,909.36,1110,75,180,130.0,130.0,130.0,180.22,23.43,60.6,-16.3
6,6.0,2026-09-19 02:47:29,180.03,1089.44,1110,75,180,130.0,130.0,130.0,180.22,23.43,60.6,-16.3
7,7.0,2026-09-19 02:47:30,180.03,1269.5,1110,75,180,130.0,130.0,130.0,180.22,23.43,60.6,-16.3
8,8.0,2026-09-19 02:47:31,179.97,1449.5,1110,75,180,130.0,130.0,130.0,180.22,23.43,60.6,-16.3
9,9.0,2026-09-19 02:47:32,180.02,1629.57,1110,75,180,130.0,130.0,130.0,180.22,23.43,60.6,-16.3
10,10.0,2026-09-19 02:47:33,179.97,1809.57,1110,75,180,130.0,130.0,130.0,180.22,23.43,60.6,-16.3
11,11.0,2026-09-19 02:47:34,180.08,1989.7,1110,75,180,130.0,130.0,130.0,180.22,23.43,60.6,-16.3
12,12.0,2026-09-19 02:47:35,179.95,2169.68,1125,75,180,130.0,130.0,130.0,180.22,23.43,60.6,-16.3
13,13.0,2026-09-19 02:47:36,180.02,2349.73,1125,75,180,130.0,130.0,130.0,180.22,23.43,60.6,-16.3
14,14.0,2026-09-19 02:47:37,179.99,2529.74,1125,75,180,130.0,130.0,130.0,180.22,23.43,60.6,-16.3
15,15.0,2026-09-19 02:47:38,180.01,2709.79,1125,75,180,130.0,130.0,130.0,180.22,23.43,60.6,-16.3
16,16.0,2026-09-19 02:47:39,179.99,2889.83,1125,75,180,130.0,130.0,130.0,180.22,23.43,60.6,-16.3
17,17.0,2026-09-19 02:47:40,180.08,3069.94,1140,75,180,130.0,130.0,130.0,180.22,23.43,60.6,-16.3
18,18.0,2026-09-19 02:47:41,180.01,3249.99,1125,75,180,130.0,130.0,130.0,180.22,23.43,60.6,-16.3
19,19.0,2026-09-19 02:47:42,180.03,3430.06,1125,75,180,130.0,130.0,130.0,180.22,23.43,60.6,-16.3
20,20.0,2026-09-19 02:47:43,180.05,3610.15,1125,75,180,130.0,130.0,130.0,180.22,23.43,60.6,-16.3
21,21.0,2026-09-19 02:47:44,180.03,3790.22,1125,75,180,130.0,130.0,130.0,180.22,23.43,60.6,-16.3
22,22.0,2026-09-19 02:47:45,180.03,3970.3,1140,75,180,130.0,130.0,130.0,180.22,23.43,60.6,-16.3
23,23.0,2026-09-19 02:47:46,180.06,4150.41,1125,75,180,130.0,130.0,130.0,180.22,23.43,60.6,-16.3
24,24.01,2026-09-19 02:47:47,180.01,4330.46,1125,75,180,130.0,130.0,130.0,180.22,23.43,60.6,-16.3
25,25.01,2026-09-19 02:47:48,180.06,4510.56,1125,75,180,130.0,130.0,130.0,180.22,23.43,60.6,-16.3
26,26.01,2026-09-19 02:47:49,180.0,4690.59,1125,75,180,130.0,130.0,130.0,180.22,23.43,60.6,-16.3
27,27.01,2026-09-19 02:47:50,179.97,4870.6,1125,75,180,130.0,130.0,130.0,180.22,23.43,60.6,-16.3
28,28.01,2026-09-19 02:47:51,180.02,5050.66,1125,75,180,130.0,130.0,130.0,180.22,23.43,60.6,-16.3
29,29.01,2026-09-19 02:47:52,180.04,5230.74,1125,75,180,130.0,130.0,130.0,180.22,23.43,60.6,-16.3
30,30.01,2026-09-19 02:47:53,180.0,5410.77,1125,75,180,130.0,130.0,130.0,180.22,23.43,60.6,-16.3
31,31.01,2026-09-19 02:47:54,180.02,5590.84,1110,75,180,130.0,130.0,130.0,180.22,23.43,60.6,-16.3
32,32.01,2026-09-19 02:47:55,179.91,5770.8,1125,75,180,130.0,130.0,130.0,180.22,23.43,60.6,-16.3
33,33.01,2026-09-19 02:47:56,179.96,5950.79,1140,75,180,130.0,130.0,130.0,180.22,23.43,60.6,-16.3
34,34.01,2026-09-19 02:47:57,180.05,6130.89,1140,75,180,130.0,130.0,130.0,180.22,23.43,60.6,-16.3
35,35.01,2026-09-19 02:47:58,180.02,6310.94,1140,75,180,130.0,130.0,130.0,180.22,23.43,60.6,-16.3
36,36.01,2026-09-19 02:47:59,180.05,6491.03,1140,75,180,130.0,130.0,130.0,180.22,23.43,60.6,-16.3
37,37.01,2026-09-19 02:48:00,180.09,6671.15,1140,75,180,130.0,130.0,130.0,180.22,23.43,60.6,-16.3
38,38.01,2026-09-19 02:48:01,180.06,6851.26,1125,75,180,130.0,130.0,130.0,180.22,23.43,60.6,-16.3
39,39.01,2026-09-19 02:48:02,179.97,7031.29,1125,75,180,130.0,130.0,130.0,180.22,23.43,60.6,-16.3
40,40.01,2026-09-19 02:48:03,180.0,7211.34,1125,75,180,130.0,130.0,130.0,180.22,23.43,60.6,-16.3
41,41.01,2026-09-19 02:48:04,180.03,7391.41,1140,75,180,130.0,130.0,130.0,180.22,23.43,60.6,-16.3
42,42.01,2026-09-19 02:48:05,180.03,7571.47,1125,75,180,130.0,130.0,130.0,180.22,23.43,60.6,-16.3
43,43.01,2026-09-19 02:48:06,180.05,7751.57,1125,75,180,130.0,130.0,130.0,180.22,23.43,60.6,-16.3
44,44.01,2026-09-19 02:48:07,180.01,7931.62,1125,75,180,130.0,130.0,130.0,180.22,23.43,60.6,-16.3
45,45.01,2026-09-19 02:48:08,179.99,8111.64,1125,75,180,130.0,130.0,130.0,180.22,23.43,60.6,-16.3
46,46.01,2026-09-19 02:48:09,180.02,8291.7,1125,75,180,130.0,130.0,130.0,180.22,23.43,60.6,-16.3
47,47.01,2026-09-19 02:48:10,179.98,8471.73,1125,75,180,130.0,130.0,130.0,180.22,23.43,60.6,-16.3
48,48.01,2026-09-19 02:48:11,179.99,8651.75,1125,75,180,130.0,130.0,130.0,180.22,23.43,60.6,-16.3
49,49.01,2026-09-19 02:48:12,180.03,8831.84,1125,75,180,130.0,130.0,130.0,180.22,23.43,60.6,-16.3
50,50.01,2026-09-19 02:48:13,179.97,9011.84,1125,75,180,130.0,130.0,130.0,180.22,23.43,60.6,-16.3
51,51.01,2026-09-19 02:48:14,179.95,9191.83,1125,75,180,130.0,130.0,130.0,180.22,23.43,60.6,-16.3
52,52.01,2026-09-19 02:48:15,179.99,9371.88,1125,75,180,130.0,130.0,130.0,180.22,23.43,60.6,-16.3
53,53.01,2026-09-19 02:48:16,180.02,9551.93,1125,75,180,130.0,130.0,130.0,180.22,23.43,60.6,-16.3
54,54.01,2026-09-19 02:48:17,180.03,9732.02,1125,75,180,130.0,130.0,130.0,180.22,23.43,60.6,-16.3
55,55.01,2026-09-19 02:48:18,180.0,9912.07,1125,75,180,130.0,130.0,130.0,180.22,23.43,60.6,-16.3
56,56.01,2026-09-19 02:48:19,179.98,10092.1,1125,75,180,130.0,130.0,130.0,180.22,23.43,60.6,-16.3
57,57.01,2026-09-19 02:48:20,180.02,10272.15,1125,75,180,130.0,130.0,130.0,180.22,23.43,60.6,-16.3
58,58.01,2026-09-19 02:48:21,179.98,10452.16,1125,75,180,130.0,130.0,130.0,180.22,23.43,60.6,-16.3
59,59.01,2026-09-19 02:48:22,180.08,10632.29,1125,75,180,130.0,130.0,130.0,180.22,23.43,60.6,-16.3
60,60.01,2026-09-19 02:48:23,179.97,10812.3,1140,75,180,130.0,130.0,130.0,180.22,23.43,60.6,-16.3
61,61.01,2026-09-19 02:48:24,180.02,10992.37,1125,75,180,130.0,130.0,130.0,180.22,23.43,60.6,-16.3
62,62.01,2026-09-19 02:48:25,180.03,11172.43,1125,75,180,130.0,130.0,130.0,180.22,23.43,60.6,-16.3
63,63.01,2026-09-19 02:48:26,180.0,11352.47,1125,75,180,130.0,130.0,130.0,180.22,23.43,60.6,-16.3
64,64.01,2026-09-19 02:48:27,180.04,11532.57,1125,75,180,130.0,130.0,130.0,180.22,23.43,60.6,-16.3
65,65.01,2026-09-19 02:48:28,179.97,11712.57,1125,75,180,130.0,130.0,130.0,180.22,23.43,60.6,-16.3
66,66.01,2026-09-19 02:48:29,180.04,11892.64,1125,75,180,130.0,130.0,130.0,180.22,23.43,60.6,-16.3
67,67.02,2026-09-19 02:48:30,179.99,12072.66,1125,75,180,130.0,130.0,130.0,180.22,23.43,60.6,-16.3
68,68.02,2026-09-19 02:48:31,179.96,12252.67,1125,75,180,130.0,130.0,130.0,180.22,23.43,60.6,-16.3
69,69.02,2026-09-19 02:48:32,179.98,12432.7,1140,75,180,130.0,130.0,130.0,180.22,23.43,60.6,-16.3
70,70.02,2026-09-19 02:48:33,180.05,12612.79,1140,75,180,130.0,130.0,130.0,180.22,23.43,60.6,-16.3
71,71.02,2026-09-19 02:48:34,180.13,12792.96,1140,75,180,130.0,130.0,130.0,180.22,23.43,60.6,-16.3
72,72.02,2026-09-19 02:48:35,180.11,12973.11,1140,75,180,130.0,130.0,130.0,180.22,23.43,60.6,-16.3
73,73.02,2026-09-19 02:48:36,180.12,13153.28,1125,75,180,130.0,130.0,130.0,180.22,23.43,60.6,-16.3
74,74.02,2026-09-19 02:48:37,180.1,13333.42,1125,75,180,130.0,130.0,130.0,180.22,23.43,60.6,-16.3
75,75.02,2026-09-19 02:48:38,180.1,13513.56,1125,75,180,130.0,130.0,130.0,180.22,23.43,60.6,-16.3
76,76.02,2026-09-19 02:48:39,180.1,13693.71,1125,75,180,130.0,130.0,130.0,180.22,23.43,60.6,-16.3
77,77.02,2026-09-19 02:48:40,180.04,13873.8,1125,75,180,130.0,130.0,130.0,180.22,23.43,60.6,-16.3
78,78.02,2026-09-19 02:48:41,179.98,14053.83,1125,75,180,130.0,130.0,130.0,180.22,23.43,60.6,-16.3
79,79.02,2026-09-19 02:48:42,179.97,14233.84,1140,75,180,130.0,130.0,130.0,180.22,23.43,60.6,-16.3
80,80.02,2026-09-19 02:48:43,180.07,14413.96,1140,75,180,130.0,130.0,130.0,180.22,23.43,60.6,-16.3
81,81.02,2026-09-19 02:48:44,180.11,14594.1,1140,75,180,130.0,130.0,130.0,180.22,23.43,60.6,-16.3
82,82.02,2026-09-19 02:48:45,180.11,14774.27,1125,75,180,130.0,130.0,130.0,180.22,23.43,60.6,-16.3
83,83.02,2026-09-19 02:48:46,180.12,14954.44,1125,75,180,130.0,130.0,130.0,180.22,23.43,60.6,-16.3
84,84.02,2026-09-19 02:48:47,180.08,15134.55,1125,75,180,130.0,130.0,130.0,180.22,23.43,60.6,-16.3
85,85.02,2026-09-19 02:48:48,180.09,15314.68,1140,75,180,130.0,130.0,130.0,180.22,23.43,60.6,-16.3
86,86.02,2026-09-19 02:48:49,180.1,15494.82,1125,75,180,130.0,130.0,130.0,180.22,23.43,60.6,-16.3
87,87.02,2026-09-19 02:48:50,180.08,15674.93,1140,75,180,130.0,130.0,130.0,180.22,23.43,60.6,-16.3
88,88.02,2026-09-19 02:48:51,180.1,15855.07,1140,75,180,130.0,130.0,130.0,180.22,23.43,60.6,-16.3
89,89.02,2026-09-19 02:48:52,180.11,16035.21,1140,75,180,130.0,130.0,130.0,180.22,23.43,60.6,-16.3
90,90.02,2026-09-19 02:48:53,180.14,16215.38,1140,75,180,130.0,130.0,130.0,180.22,23.43,60.6,-16.3
91,91.02,2026-09-19 02:48:54,180.09,16395.5,1140,75,180,130.0,130.0,130.0,180.22,23.43,60.6,-16.3
92,92.02,2026-09-19 02:48:55,180.1,16575.65,1125,75,180,130.0,130.0,130.0,180.22,23.43,60.6,-16.3
93,93.02,2026-09-19 02:48:56,180.05,16755.75,1125,75,180,130.0,130.0,130.0,180.22,23.43,60.6,-16.3
94,94.02,2026-09-19 02:48:57,179.99,16935.78,1125,75,180,130.0,130.0,130.0,180.22,23.43,60.6,-16.3
95,95.02,2026-09-19 02:48:58,180.0,17115.82,1125,75,180,130.0,130.0,130.0,180.22,23.43,60.6,-16.3
96,96.02,2026-09-19 02:48:59,180.09,17295.96,1140,75,180,130.0,130.0,130.0,180.22,23.43,60.6,-16.3
97,97.02,2026-09-19 02:49:00,180.06,17476.04,1125,75,180,130.0,130.0,130.0,180.22,23.43,60.6,-16.3
98,98.02,2026-09-19 02:49:01,180.05,17656.14,1140,75,180,130.0,130.0,130.0,180.22,23.43,60.6,-16.3
99,99.02,2026-09-19 02:49:02,180.03,17836.2,1125,75,180,130.0,130.0,130.0,180.22,23.43,60.6,-16.3
100,100.02,2026-09-19 02:49:03,180.01,18016.26,1125,75,180,130.0,130.0,130.0,180.22,23.43,60.6,-16.3
101,101.02,2026-09-19 02:49:04,179.99,18196.28,1125,75,180,130.0,130.0,130.0,180.22,23.43,60.6,-16.3
102,102.02,2026-09-19 02:49:05,179.98,18376.3,1125,75,180,130.0,130.0,130.0,180.22,23.43,60.6,-16.3
103,103.02,2026-09-19 02:49:06,180.01,18556.35,1125,75,180,130.0,130.0,130.0,180.22,23.43,60.6,-16.3
104,104.02,2026-09-19 02:49:07,180.0,18736.38,1125,75,180,130.0,130.0,130.0,180.22,23.43,60.6,-16.3
